,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
23,24,84.3956043956044,84.089823220258,83.7840420449116,83.17905563347358,83.02864435262752,83.3344255279739,83.0415863607353,82.31327910611225,81.4154535274356,82.46870379192367,83.65320350273917,84.55102908141582,84.3956043956044,84.7081807081807,85.3403575201328,86.29939847917376,87.28024139105115,87.60710553814002,87.28024139105115,86.9458631256384,87.28024139105115,88.11157216977428,88.27780593600805,88.61996044015132,86.70026039328366,85.11879321181647,82.73103049573638,82.88144177658243,84.29667519181585,86.34228340375267,86.96064089167537,85.39661352119639,80.35227854582692,78.43633151070891,78.73553674680053,81.73426351023319,81.73426351023319,80.85554497476409,81.92031027482349,84.98718858804042,86.80386511080802,86.64671348404313,85.33863057917934,86.69223269418265,88.34646034433933,88.50361197110422,86.06164058795638,84.25198825198825,85.92519086636733,91.28177325520778,94.9511473593645,94.95114735936451,93.13840148997032,92.36746228424852,92.36746228424852,90.40509294626942,88.13883485978661,87.11209689187217,86.9458631256384,88.2994652406417,92.45530939648586,95.97586527372964,98.05947607654133,96.81272282978809,94.14277832947147,89.76760742435799,85.59369438087973,85.24754963558684,88.26483617304099,91.28212271049516,91.28212271049516,88.57061734838739,85.1069229987965,82.74558982944464,82.2893973732522,81.99966531881425,81.43228943228942,81.43228943228942,83.10638728616257,85.04307257480316,84.89427861955758,84.1083757522401,84.1083757522401,85.50804770412637,85.97435007206809,84.75067726114585,82.21587616614906,80.5777144442177,81.48532811751224,84.3507183973355,87.13981139736576,88.27780593600804,88.27780593600805,88.10771756978653,87.77333930437379,87.60710553814002,85.27176527176526,81.52739083432152,77.5345209590987,77.39194229020424,80.02354971324164,82.45239221798546,83.48316587343555,84.26906874075306,85.50623196414318,86.45464355995682,86.13504306058104,85.50286624862895,83.9559917206976,84.27559222007338,85.4008669453481,88.31704578912876,89.49452131314479,89.49452131314479,87.02475028150084,81.580837469167,77.67022926548947,76.5108089756344,78.26961157654227,79.72935964559001,80.44237212330837,80.44237212330836,78.49045833283412,76.20881840413536,76.61907481439178,77.75455359808899,77.1541220379051,75.96009218715884,75.19191934827008,77.08606427008726,78.84747000735837,81.15267685094119,80.61951013220745,79.11411079509637,77.31587229074665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,25,76.61788617886178,78.3089430894309,80.0,80.0,80.86021505376343,81.72043010752688,82.5806451612903,81.8600461633733,80.19175030152905,77.6404783371965,75.44958023006802,74.93752902494751,75.18359414569724,75.42257846235147,74.34144665248802,73.85407129254894,72.70340606421381,71.81699865440187,71.23364253372007,72.75161370686365,74.71915292653905,75.91474418377798,76.29306930693069,76.16820953031264,75.91971409253357,74.93509870791817,75.31342383107088,75.4370594922319,75.79728463294485,74.57823701389722,74.4546013527362,74.4546013527362,75.17168818747011,75.29532384863113,76.04835730861396,76.80890395151354,77.57707679040229,79.22811271870692,80.60356941331256,81.99340084196155,81.28038836424318,80.03619352678774,77.39081389931091,74.21038576475435,71.7067765811284,71.0100357496662,71.67474061378252,72.80388669705704,74.36632801161102,76.60713719270419,78.38350515463918,78.77335287037522,78.11024350913603,76.57285986385527,75.08061980362163,73.73292896849361,73.25951241740715,72.03463203463203,70.61332090928502,69.39978934281228,68.88261762564056,68.37911672091238,68.17133716203813,70.27015053852139,73.28664700356461,76.05564896403962,75.81666464738541,73.40709089452807,69.93931724366507,67.29818155531908,66.20936741929464,65.92274678111588,65.64341310831453,65.4563982238291,66.13701655342764,66.60660346369252,67.27550977201652,67.58028377098474,68.17133716203813,68.67483806676631,68.47075236671648,69.75275549660694,70.83067292644756,71.45411280468197,70.07142137587313,68.78941824598267,68.68315008491999,68.68315008491999,68.68315008491999,69.22437630056481,69.73692985840728,69.33945290547182,67.69000158160188,67.3797236242651,67.2825145868624,66.90524646491343,65.92844548811246,65.27095145032123,65.36405928810991,66.13858466440522,67.80793640970631,68.99065759242751,68.8908564150855,68.57777039796359,68.27026289045608,67.68944573819957,66.70405340963279,67.01156091714032,68.10037505316475,69.0857673817315,68.98234557427382,70.07022590743718,70.38331192455907,69.49263618619506,67.41065830721003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,26,100.69016697588125,97.27127794787742,107.75108048836265,134.9025956398778,138.56004584577744,117.86569594788772,115.9476140298058,97.44870016714677,97.21426793271453,76.26087649656448,81.76026272577997,104.78671775223499,97.60824105651692,128.3227806939147,118.01682256186962,128.67283321788028,122.86180512746128,133.61082314181857,120.5515875700202,100.95878965018504,102.33909159123465,104.74231650702238,100.32227861824273,85.45392549485605,108.52205736298791,126.19733674230318,129.76084656084655,98.32918632918633,89.10530863905097,82.98062494914987,102.29625464645896,92.48858722909983,104.07717550154959,113.29509282835355,109.65662958162915,85.88365731070246,52.68501535600775,55.703709632683044,67.88809363115999,98.4991345076876,94.81282524760783,85.76713856713856,80.36781348277411,78.49220293246476,71.29895740730434,46.31333809474836,81.08772977913296,95.29286160920293,105.82210615042352,85.3934695795161,74.10978223168635,75.48523892629198,62.899005119518144,61.71254790418006,51.156029780956,48.60339315583615,49.59181014425314,48.33597246127366,49.31715713026321,46.49972079016826,46.27091238145924,46.91512453786652,45.51278065818125,44.62157829755595,41.98463132018344,42.84581095687328,48.781289129417274,83.01473514254116,82.88530930118893,77.31864225700849,44.3087546774338,43.6547132250019,43.954986352902836,43.376245082869325,45.642855084285955,45.17634414215253,45.29652817395122,43.26829423560493,43.26829423560493,43.34954859985301,43.43080296410108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,27,66.49600963710284,68.24099760823356,69.23509515405524,68.94598206867653,65.8607735195757,64.04252373452093,63.04351706501617,63.043517065016175,62.611711917089174,63.32898711190574,63.93357550596782,64.45390070921985,64.36158192090394,66.40724402136057,67.9310535451701,68.49700785615019,67.37888198757764,67.68915994491442,67.68915994491442,66.94089542171383,65.74772353427281,66.86584940284538,68.41630742389164,69.82105393064296,69.50512155991608,69.71478576958029,67.66912366912366,64.6060606060606,61.41176470588235,61.50102551480843,62.06327451079237,62.464843138243346,62.287062273992234,64.37968053464547,66.16055009986286,66.98470233909595,67.08539063801433,68.63847456116903,69.63257210699071,69.13788611665254,67.20427450862233,65.92844548811246,65.18018096491187,64.19779826824346,64.67143379090766,64.40364202689915,64.5756416909623,63.55958540375322,64.1951140060868,64.63776020036698,64.4629057700953,64.65152940699481,64.29594915836643,63.70599031062981,62.19927378937236,62.55485403800074,63.05846059537778,62.81367191685417,62.45809166822579,62.807818444182075,63.38831731039522,63.0443006470881,63.875469478256925,64.85785217492534,65.37817737817737,64.0266833437565,63.21630031115125,62.611711917089174,62.0358579372055,61.445899089468874,62.22975919221443,62.805613172098106,62.64307348955842,61.77562973786419,62.84296348812477,63.85883650399779,64.11163439734868,63.0443006470881,63.223572355771566,63.570426450106396,63.827377167761725,62.87702112172886,61.78968815868119,61.96454258895287,62.647106870977225,63.646651349405026,62.71929838885704,61.396664099175595,59.93194699809486,58.71896429257484,58.19072469818738,58.57684837842871,59.95237076648841,60.87589169000933,62.4923755716976,62.91033475537107,63.07287443791075,62.44791803141009,61.94836522223861,62.36632440591208,61.533519708373085,61.372267484068715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,28,87.18474687705456,89.77060546291315,92.16953451244461,93.28471946906421,91.67970379508301,83.59188585666266,76.67845056737978,74.20053163211057,78.53492316650211,81.2713580641912,81.7036687875236,82.59186377407924,83.8022656653322,84.4007285974499,83.8022656653322,81.21640707947361,78.45993987981818,76.80890395151354,76.94016580866372,78.3851575984831,79.7464614723498,81.13629290099878,82.75691905201167,83.19385368249468,81.93662351770149,78.26471531540656,76.72768131071248,76.20523233112065,77.31849093181644,77.0572864321608,78.12395309882746,79.62935243593856,81.13475177304964,81.70212765957447,81.55803219633006,81.85087136356867,82.90412162805674,84.10146735578923,84.70645376722725,84.55102908141582,86.03117812420138,86.82586366464963,87.95113838992435,88.47955451762492,90.77251304043048,92.17405281801817,91.30348218617434,88.2158381229205,84.936834632575,83.03842899668325,84.84808133265139,87.76426017643203,91.08075194997784,91.79791411687212,90.7591989858493,87.4427072123035,84.31090629800306,80.5264002567806,78.5995185363505,75.2235802121468,76.00735365263667,76.79910622995627,78.63801054946589,78.37144800879167,78.10214441106392,78.50404927264746,80.49234363341415,84.48754171264585,88.57197961151672,91.07002801120447,89.2396737700605,83.02888613747193,79.35897838379454,78.89777252263671,82.01204882341985,81.32821508049861,78.47773788007441,75.59566639119178,76.00171482092637,78.2601476180203,80.852487052465,81.85087136356867,83.70773790128628,85.54434448365558,85.69313843890114,83.40851207050514,82.4601004746915,84.04156765615868,87.71147540983605,88.82424242424241,88.011544011544,86.13870549066078,87.16544345857523,89.37968164886132,91.25252016974454,91.25252016974454,89.03828197945845,86.84938432094754,85.65829093444037,85.03993344651768,83.55892335135121,80.36101289511522,77.51053569469104,75.20186062768035,75.86496998891954,78.41624195325208,81.74472125427143,83.33111075345457,83.03827158621596,82.30213171964131,81.7036687875236,82.29571319085385,83.18390817740949,84.89513812393355,87.18669822623534,90.23885918003565,92.7528883607315,94.63524130190797,95.0159812163902,95.61230080642049,94.4556743003964,90.13457844555822,81.41955911603308,70.7336659370178,64.37246378634197,63.845866509837265,67.17462472698672,70.48343847316147,72.02140487305849,73.0327739964508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,29,112.04026788380327,93.28046064337154,75.98389377541834,75.46668287560269,76.9299232480812,76.80128003200079,74.39170627914345,79.88257525818501,79.62910991165036,79.94504228237724,71.89295090173493,70.25011995197329,67.59986945745459,66.59695080747711,68.88309481950945,76.59879432468264,81.52423925012758,72.43208130336842,62.6737682457853,55.05150176420322,60.51189059784642,64.68290206812796,67.47609102498033,67.37888198757764,66.78260869565217,69.01934678593717,69.21461757159697,68.0237068541162,64.68312399200224,65.71322217323515,66.61751225253715,66.88308160140812,64.64165634730634,65.1235477711449,68.19856128438788,71.33470038733196,72.25755547024472,70.51550337029789,67.8294662435828,68.60141420601926,68.80549990606907,68.44391798516513,64.06131435727848,62.79658835591039,63.62775718707922,66.12028698395685,67.08023898635672,69.65003633876277,74.33653519459801,75.16790647007093,65.53685179092084,55.26700779983563,50.60429867949024,56.745867119740424,63.23576350425264,67.475297155551,68.29944939478408,65.13202858030445,61.68582375478927,61.0394523798073,60.65631061735519,63.30032194502469,65.47219784884823,68.91840267436339,67.137533109146,61.8943175433498,58.75343346861358,57.59418818559472,58.20589666827094,58.68212405444608,61.33561826450357,63.18566343162192,62.63221829743,58.8139977391857,58.3993959836064,59.283179682567564,61.364305463970865,61.044330462017896,62.8706516020418,66.67105613729018,69.04876511561835,63.61744485572119,59.27219386258288,58.60328755425888,62.041790730844816,62.27166202686397,59.447390947273746,60.765483831631684,61.57204978257609,62.766567134573755,60.80840424255873,61.06326586066453,62.06281033909232,61.03362028065477,60.44842009777972,61.64947390701137,64.35986050454824,63.65376182235394,61.69408959423585,60.40817438427,59.749323941032934,61.708996169151035,63.7496144543108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,30,58.8628762541806,66.71474019088016,95.30528008576788,113.35656213704993,141.16445753559157,147.69506978048952,145.6633237487435,136.64050235478805,125.03052503052501,138.29034123770964,137.91948798550047,124.81144907100995,123.16161018808836,126.31723422506832,141.45701917130486,146.74021109976167,144.7164956847419,163.0022099704562,135.7699780709814,115.86362355593124,82.14528515674178,92.8094271685761,111.58387306166605,137.6831638418079,154.25125372944836,153.17547280775062,123.22113490820726,127.37979200851862,150.7067680627674,168.95378888914004,123.11843509004272,91.384694217229,73.68391160192621,80.19059701569181,100.75139735386287,120.21599421747764,152.32600072124052,137.85791561485755,131.56953438174529,109.50651256650156,108.00275316800531,136.54232953366864,144.45222687245064,154.25787306339973,129.5768474223741,131.92855345911948,145.31341365461847,152.65530044707128,161.18863378040461,165.14291243347844,143.09743589743587,146.36552100381886,104.98989820639513,142.73348794998486,129.55572542424704,160.34408602150535,139.73391652997995,121.71632122206205,116.3712956452795,106.66567566312071,130.80035579780088,132.8087896508949,149.8176484315098,130.38838310060513,125.6436884476536,102.92876121722566,109.54521373531752,99.40726904519803,115.9508660991301,109.33441358103823,138.993387700444,153.32222328265289,165.65904183607142,139.16553534256494,109.57210348706411,114.56687737041719,117.95670787889176,106.9852793074632,123.36229178214066,130.66553058059677,166.27455313698775,149.10954527947072,141.80630648101462,131.6722533995931,135.00098155887792,123.21608932200832,106.12207222799123,88.56746292643729,107.65559396176303,129.75083205700113,144.7647085821098,129.3819841027653,122.9341289276374,128.82439441436307,150.40293847566574,159.80606060606058,151.27272727272725,144.57991681521094,140.71321238775883,139.00654572109215,116.19014643410463,98.45732620320854,109.74222416239223,124.3297581327613,122.6565555183822,103.87570984678024,104.93370681605975,140.4892623716153,154.43261749144102,150.7920227920228,135.09390958447563,143.33867609011168,135.95406070549632,132.17391304347825,122.23602484472049,140.43210327609304,131.4659197012138,142.640522875817,137.3567251461988,134.00242745227848,108.14384159369263,94.64260383672352,90.26743293161005,104.1494106030614,133.69074861065707,141.4202172096909,126.44945697577276,95.43859649122807,84.98108015135878,114.57444340445275,120.43711874081231,133.8353201266298,136.73946079594344,143.96047507578126,139.37151924248943,114.57955367577493,127.20651750478478,132.98915521719306,141.05638210794933,141.66794445864213,138.81255435212267,145.34316659702066,125.1357683614534,145.82932587499312,123.52594838364571,118.12829299020724,96.4043989067626,103.83514121264896,99.43286883432867,98.22326762472747,113.63451000564402,112.2324686812726,112.46780605946712,113.57903774693321,110.88917097939654,97.48183314886683,80.9593590804842,102.9327879504648,128.9176012156128,154.75521498510005,144.5245687188292,134.48942408514444,97.26939525767057,97.95670508405325,119.43501702297431,135.41238242199236,154.71252466950304,128.4734149250122,115.76334466740097,91.12575068243858,
30,31,90.53115210581274,90.35502551482546,92.03862069202677,92.96227489898305,94.24026662626875,93.09770702497444,91.81971529768875,90.3676449630319,90.3676449630319,90.021500217739,89.84943407981724,88.11730511740308,88.28937125532485,89.17018600897197,89.50077519379845,88.49737827715356,86.30848061864263,87.34719574966546,88.87900879401091,90.7093630351549,90.18094690745433,89.31037627561048,90.41224141190891,92.84605741307901,94.83181300154244,95.21723907802543,93.3118392045559,92.37698673596108,91.9915606594781,91.12099002763426,89.08924399588824,85.39661352119639,84.415770609319,86.26718415304023,88.33567815515347,90.00888076953257,89.83066984019041,91.840232389252,92.56595882440436,92.92450224177131,90.41047306107546,88.33114451091978,87.79647450256556,88.13085276797833,87.81125226860254,84.39822921009271,82.20698440696235,82.6890936348343,83.5402753698929,83.25360123775404,81.27441598649028,82.82129051442163,83.25360123775404,83.68591196108643,82.43503396444572,84.99687528789696,87.04248349983376,89.66266581232378,90.37982797921805,91.98484365319925,94.50949848554639,95.6520580868407,95.84126725165962,93.67943706587732,91.81971529768875,91.63050613286983,89.89837717045566,88.08872483448755,84.00579022523715,83.84328149674099,85.3067890874162,87.45032975727267,88.2816605359958,90.09732775823771,92.03672169763166,92.38286644292455,89.10369163000742,84.87967132221748,84.0290599452903,83.57286748909786,84.44226044226045,82.87823307178147,83.80590935141305,85.05678734805375,85.66177375949178,84.14836889413161,82.4558577750067,83.41489873404765,85.41586073500966,86.3136863136863,85.51007004045678,85.34571462186406,87.1553669578322,87.47142609545989,87.30891736696374,85.49926503099562,86.49128879823171,87.84489091323502,88.97016563850974,88.46569900687547,86.17413890457368,84.89513812393355,83.18390817740949,81.614231477298,78.61169915689284,76.4536948893551,77.28723172289193,78.43407094638621,78.3104352852252,75.83587281066272,74.3288084464555,75.08935508935508,77.28025319648356,78.65471629683498,78.39613043824913,76.20523233112065,74.4807874589865,74.3534242749069,75.21067647544268,76.16694850868808,75.19191934827008,74.94095740919697,76.2477799416761,76.84821150185999,76.12414428051508,73.52088051604846,73.15714081727042,75.18803057109444,77.25264464197068,78.77475538147272,76.74386562764869,76.74386562764869,77.1541220379051,78.2565143824027,77.613201320132,76.29306930693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,32,140.13071895424835,113.32588303024144,82.15705186141028,70.57334145417046,66.30571361006143,65.38602472356756,65.10905837065184,62.69315004574454,60.27186617950094,56.32366306586788,53.89366781195236,52.97223630228556,53.34523290257696,53.7699881705378,55.790069256766756,57.68407923100909,58.13007226236798,56.17280555474289,55.64456596035543,56.321814637604106,57.043033743763665,56.33522573668559,56.33522573668559,57.649094349824274,91.20786092214664,92.64330433368566,91.26148615186747,56.14033401208181,55.741927637579806,50.74076709599374,72.70099074224458,73.18099074224459,79.88142978310916,59.0831746031746,56.759202971968925,54.72745694022289,54.72745694022289,55.122153209109726,55.86989617246607,57.9016422042121,55.97429418990757,53.672863084627785,51.973584585349286,53.50623633076699,53.56109543287778,51.35317002495237,49.87466608612547,50.326838079281075,52.20229595473895,52.88070372816135,53.056612475498675,52.185864176178946,51.896598639455775,54.17394034536892,56.837405731523376,58.525317819435465,56.92488291864721,54.624229323875966,54.624229323875966,55.28693528693528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,33,80.43667396303788,82.67222149753167,84.90776903202547,85.65995801950858,84.27559222007338,81.37013313483901,78.21387475906845,75.80980537078098,76.07366849178695,77.08790645142543,79.0596651163805,81.06908426865681,85.55542702911123,88.37550046852373,90.71982281284608,89.33454142756469,88.65800865800864,86.78517013712543,86.9514039033592,84.2522473897697,81.5074812930483,77.85033843590544,77.4484335743219,78.25651438240271,79.4627971049158,80.42031781023238,81.73179322006845,84.18265335469822,87.17680540148184,89.14018379281536,89.30832829199434,87.49867595602623,85.38324244471171,81.81654094697572,77.6099064599674,72.64096236058853,70.93331989822907,72.86667211195513,76.9568976758649,79.3344516889649,79.73227608678931,77.88294688142295,75.85205712759893,75.32429008726906,75.57278552504813,75.22612126577215,72.66489886417139,70.48578502518569,71.31045138505682,73.36470544742448,76.58903721026444,78.28009412083355,80.43809838837127,81.72202148672737,81.58385222938712,79.9328163010825,77.85714062540681,78.27601163713302,79.21403508771928,77.10027361982938,74.19046388422277,71.56135590300211,73.05072712698957,74.61316844154356,76.17560975609756,79.80335195530725,83.62863931162909,89.63357758323403,90.62560135047013,92.61135693893357,91.12406572615215,90.95397735993063,87.83022723282492,83.3125801740014,78.50267743306416,74.25294330083062,73.150550956333,75.34144906346148,78.6835695224005,80.57771444421769,78.9931065985519,76.83510233101417,76.56579873328641,76.81676067235952,75.63264448095825,72.46983675697179,70.26992721377866,69.93607223203635,73.09887995602281,75.17268733676089,76.08436824844179,73.3409147026399,71.16180086365421,70.36036973664167,71.24677714645362,71.89330982034608,72.00458997683378,69.16178127549131,66.50485258050765,64.84048850086523,64.84048850086523,64.84048850086523,64.64858445288922,64.9209055648671,65.45879602571596,64.20283863855587,65.36506624146145,65.00348432055749,64.83563748079877,61.97849462365591,62.52550317066445,63.12515515835017,65.00549703869206,67.62276281385257,73.46789662579135,77.71000372504132,75.76746214883408,69.92232833689529,64.95690415069188,65.0567053280339,66.46675930666277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,34,71.8043247075505,73.5563893149329,74.34287164980233,74.94916191126501,74.21801187318428,73.43152953831485,71.16949591707294,69.61717436475139,68.47884466954564,67.49345234097888,66.49935479515719,66.90035730142286,67.38224872526143,67.57415277323744,68.09600534988454,68.2947322556445,68.1028282076685,66.60417465422043,67.01237046064631,66.63832019764223,66.18057245955976,65.87306495205226,65.87306495205226,66.33081269013472,66.74267794905879,67.1167282120629,66.74899137373782,65.46191243960006,65.3671958493973,64.58333574665176,63.7729527140465,64.86176685007094,66.10727083783831,67.01156091714032,66.01746337131863,67.10627750734307,66.46536191363778,65.72972972972973,65.12280701754386,65.39284921163667,65.48211002056277,64.27078294769387,65.22247349956285,65.49479461154074,65.49479461154074,65.00869404948696,65.76991914612687,66.22002112235586,65.66366064713128,65.66366064713128,65.57212092032015,66.03376480534197,66.33318001002033,67.79286754565723,67.98312078312077,68.1872064831706,69.16170210555356,69.75275549660694,70.71834788586136,70.16702773252545,70.89771070908,71.82684599625901,73.07490698105714,73.96962082989943,74.46178655132593,73.54144052278981,72.2235512049005,70.58072025513886,69.02763633198416,67.84491514926297,66.02155332590114,67.46438746438746,68.33960113960114,69.31640211640212,69.76364180892482,69.56315233266443,68.58635135586344,66.79348656225712,65.22202704033901,63.74009153449913,62.45197177961566,62.89095936449803,63.82588632332937,64.45084272983003,65.98788984317599,67.01263511246275,67.97258711486263,68.07600892232031,67.23053536171703,65.05566810507986,62.97621159939385,61.3857855457039,60.75074678601397,60.924165022025356,61.73073097296976,62.614514671930934,63.62199204304466,64.22658043710675,64.65486029122393,65.14522538335893,65.69223393036748,66.04781417899585,64.54997171574712,64.27300536283138,63.74400687819164,63.74400687819164,63.297656144153905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,77.1859296482412,82.3006599261367,78.73651887455847,77.98348541457563,72.99869777918558,77.6404783371965,93.62486858109894,111.52696648319684,114.48812562114887,99.78453587755914,80.99946187297293,75.04597350087991,72.49326694817336,72.73933206892309,74.14705345739829,76.97184716302101,78.69754070722635,79.73227608678931,78.93242189354328,79.21909602568215,79.08513474886372,78.4545307484696,74.9241918989818,71.76138417499536,70.04234039309904,71.68517134286067,74.07206474072063,75.79110852261697,76.56702284874345,78.89616387095379,82.08541747294707,84.5663204486625,85.49399672829408,86.29761300152362,84.92830359940784,81.30056140019813,74.66579266016623,69.59625227147691,66.78514467988151,68.03270803270803,68.72534872534871,69.83357383357382,71.2279093455564,74.89926389773997,79.45262358153444,82.64187718352773,83.93946673072303,82.50513235152087,78.71544718934372,74.81459387768179,73.27721023240103,73.7552123329962,73.9809220843628,72.39928042505124,70.69639794168096,70.1399245915375,71.84280707490778,72.72102319840693,73.05178679718378,71.89013052945832,72.59355606527073,73.7663616360972,74.4500158032275,73.19011691727161,71.47107313537529,71.82783441191174,72.84874898121339,73.50731223286945,72.24741334691358,71.01102416531891,71.47107313537529,72.14200593289424,72.91395389533069,72.56728963605472,72.45283018867924,73.52356166930012,73.52356166930012,72.64534554580098,69.97873674824883,68.38285943131757,68.5963706907004,69.20872542588488,69.61330060219511,69.72153211616796,71.65215051737461,73.66811901786679,74.33905181538573,73.05496608807155,71.78306003567769,72.25195670898401,72.58894661683833,72.92280159858063,71.78297212775537,71.33573243523267,72.03247326669486,73.53604243629819,74.68670766463332,74.33336052867749,73.73292896849361,74.47856003645477,76.35401791191265,78.80377867746289,79.19362639319893,77.67151565369689,74.42785093634797,72.03247326669486,72.15254268182548,72.26279246649388,72.26279246649388,71.00289358053799,72.28697930785218,73.42680877867744,74.44772334797909,73.38724281773884,72.69050198627663,73.42165202435736,73.76504571986374,73.76504571986374,72.23246455477047,71.6654656621902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,36,75.32718489240229,77.9725645198791,82.00230994679112,84.90776903202547,84.76213244083193,82.38984007433129,79.48438098909693,76.86572305129006,73.64139128845011,70.95022624434388,70.83244928446166,70.83244928446166,70.72809153304509,69.08762673468556,69.40644445231601,69.40644445231601,70.25300529887686,71.98844164361405,74.52537858055099,75.31928253234969,71.08121421287943,65.87962058738142,62.19502106196034,61.856575794905865,63.245403462957064,65.91863386498586,70.24908233076084,73.68352316505494,75.29532384863113,73.17685694967642,71.33417750661908,68.79120437022796,68.48912759238026,67.76499941522746,68.80440338201527,69.73557583483021,69.43878718081312,67.26691127698959,65.11400607821282,65.31099355488789,67.48286945871143,69.52853155916806,69.04243099711428,68.61538176551096,68.09352918886387,69.51080220373258,69.82961992136305,70.35147249801014,70.45970401198299,71.35441786082528,72.3563748079877,73.61627369394358,72.7215598451013,71.19775032129178,68.70145999187304,68.278284522826,69.12484536938686,70.80432545221277,71.33573243523266,72.36632824843717,72.82637721849355,72.82637721849355,72.35748054518723,72.95791210537112,74.58511693613546,75.41775330821984,75.29532384863113,75.9322348303697,78.06823816787491,79.48438098909693,79.35443834659148,74.09464472043861,70.56003500026188,69.09679462778337,71.85684521765296,73.73400187741832,74.44420878991399,73.97531211660767,71.12135448004133,68.02608660428565,65.36405928810991,66.2392729633236,67.8451696150918,70.39273748389206,70.90990920106377,69.87981101983087,66.37402891392703,63.418761958660085,62.56599713520905,66.18623868848837,71.2153130244934,74.70997671275352,76.56702284874345,76.19609795137566,76.82670195176979,77.93829552536944,79.91005419032452,80.9876936967572,80.28214855289214,79.86327754116593,79.44874739597243,79.7265327091591,80.43207785302417,81.86641223222631,83.50457395415768,85.0345763447864,85.81184134357193,85.49926503099562,82.08175474064073,77.29235627370556,71.8153553984746,70.06329079109221,69.84380734880307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37,47.22965284384502,47.22965284384502,46.56307917015738,46.843493950353086,46.893338187113216,47.03144284454893,47.37184251022782,47.272463628240246,47.556298353644934,47.50676370841748,47.457535779259544,49.346516025079964,57.0403649531505,58.428029003353245,56.83352728514019,52.27251448812787,54.87841848938071,55.610444633171554,53.70073320349891,50.69787722634673,50.58922770593251,50.30758714969241,50.143006316501946,49.62025862394293,49.40152998416166,49.6776479383002,50.36390425338421,50.86427344940559,50.58815549526705,50.264292757404,49.81807136797344,49.394515191974264,49.34174909419209,49.287601287601284,48.8361021694355,48.179691913025245,47.55631528964862,49.10977835723598,54.0010934937124,55.59559521192547,54.80924229656152,49.9179271600851,47.12111330314372,46.161290112678806,46.064936313572716,47.16786957031346,47.812081726720734,47.812081726720734,47.568952963448375,46.553079947575355,46.36386553845463,45.334944612286,44.89453723546244,44.13890296800402,44.2653747670983,44.35140783605918,44.43645201916994,44.436452019169934,44.139625675831965,44.096981042226,44.269051517184195,44.69681968688785,45.08970545330499,45.677743265832596,45.721904038646116,45.414554754708206,44.87016347347482,44.48182705008024,44.353891018096235,44.71247210154338,46.4522414057826,47.99356598158993,48.085911411212614,47.09734174794416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
